acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,clusters_km,artist,track_name,album_name,clusters_agg
0.20363071597674756,0.43014706512443235,-0.5949923020990627,-0.42855695033975877,-0.3631523708563254,-0.1243604475865545,-0.553419602433961,3,Full Crate,Deeper,Deeper,1
-0.5558766452972995,0.5788077482866135,0.707084051250541,0.8346319235608182,-0.610751103338387,0.6612422864347441,-0.7889637096675035,5,Mura Masa,Live Like We’re Dancing (with Georgia),R.Y.C,2
-0.15733064631420074,0.8308845588659641,-0.876522324444923,-0.6551294238497798,-0.5550051898848234,-1.0738718658399045,-0.14051359772177496,3,not dvr,lonely,tape_01,1
-0.11267563242253709,0.2039242863993741,-0.6653748076855278,-0.6895255235887663,0.056751912300387355,-0.04295798656221905,0.7059437119382066,4,Shalom Dubas,Something Like This,Something Like This,0
-0.8178527267950599,-0.13864163566999907,0.9383408553203549,-0.6894769272643644,0.0639916413203307,1.4358073986222342,-0.45206994673187895,0,Watch the Ride,Stop Lights,Stop Lights,1
0.4641182970114526,-1.3537811328217397,-0.7709485660652254,0.06466418628442357,-0.3703920998762687,0.2539540407672216,-0.36010451840961943,2,FARR,Bulletproof,Bulletproof,1
1.3162848121107018,0.7662494792302331,0.37528081062863394,0.7904534468318447,1.367142864910129,-0.06282570586307358,0.6402541202794497,6,Douvelle19,Every Single Time,D19,1
-0.8883853212369428,-1.8773252778711595,1.0690512228380753,2.2357207569654056,-0.02288510691898907,0.515545678228476,-0.7457962637203205,2,Technimatic,Everlasting,Everlasting,6
-0.6574668019008345,-0.8237734798087462,1.6924391294610515,-0.24142954533774974,1.0775537041123961,1.6391755809101503,-0.3873187778111044,2,Culture Shock,Discotheque,Discotheque,6
-0.17965815326003262,-0.2549847790143147,0.06358685731714613,0.15617674522301153,-0.4862277641953619,0.5641112142972319,-0.7476731091962849,2,Cospe,Sippin,WIWU,6
-0.35827820882668754,0.817957542938818,1.3003080269078893,-0.14360577543787992,0.20154649269925395,0.07514456705952889,-0.6144170804028067,0,Uki,GeiSha,GeiSha,5
-0.8799604086160489,0.16514323861793556,0.1691606156968438,-0.6895255235887663,-0.5738284853366761,-0.6265722410248276,1.4285292201845323,4,Àbáse,Slow It Down - WaTa Remix,Slow It Down,0
-0.8793650084308267,-2.5559936140463337,1.0338599700448428,-0.6112665076688705,-0.5998915098084721,0.6703483244476359,0.4994907095821136,2,Touch Sensitive,Before U Met My Body,The 36th Level,6
-0.7538472068836752,0.5400267005051749,0.40041741976665723,-0.6349335487736776,-0.47898803517541855,-0.03771511619116012,-0.7298430771746225,0,Rez EKbatan,She Knows,She Knows,5
-0.8800348336392018,0.26855936603510505,0.03845024817912286,1.3174395620988855,-0.5347339486289822,-0.16795905383009674,-0.7138898906289244,5,DRAMA,Hold On,Dance Without Me,2
0.7804246454107373,0.3138039217801167,0.9282862116651457,-0.5661413492957047,0.9979166848930194,0.3165925446740832,1.7851298606177837,4,Fresh Mode,The Vibe (feat. FUEG),The Vibe (feat. FUEG),0
0.46783954816909123,0.6628333518130637,0.2646797304213322,-0.6895255235887663,-0.4862277641953619,-0.6491993657841341,1.0625443523714584,4,Subcarpaţi,Rege Pe Deal,Piele De Gaina,1
0.025010660410092724,1.160523465008191,0.9383408553203549,-0.6895255235887663,0.54181375663659,0.7277439579834384,0.10535315962957224,0,Goh,I Used to Be - Radio Version,I Used to Be,5
-0.4178182273489058,0.3590484775251283,-0.02187761375213296,1.0050346195154303,-0.5079469512551917,-0.3624971386509662,-0.6754145583716525,5,Kermesse,Sunday Glide,Kermesse,2
-0.7836172161447844,0.9924722579552907,0.5411824309395875,1.0523687017250447,1.4323004260896188,-0.21045389789025826,-0.4314246464962697,5,Coppola,Kings & Queens,Kings & Queens,2
-0.26896818104336,0.3525849695615552,-0.3587081762016441,2.005361556878615,-0.6382620736141716,-0.9734295071522501,-0.6763529811096346,5,The Knocks,Brazilian Soul (feat. Sofi Tukker) - Gilligan Moss Remix,Brazilian Soul (feat. Sofi Tukker) [Remixes],2
-0.6991448148663872,-2.0065954371426216,0.00828631721349495,-0.5251184780473721,0.65040969193574,-0.7408116270047423,-0.5215132293425648,3,Astral Weeks,Summertime,Summertime,2
-0.03825060926976416,1.4513813233689803,-0.41903603813289986,1.8381144664046443,-0.6954559328717239,0.3044511606568941,-0.11048407010634329,5,warner case,ok,ok,2
0.5497070736371414,-0.03522550825282959,0.07364150097235542,2.1631418309106634,-0.4355496610557586,-0.19168994077278442,-0.6528924126600786,5,Tomas Novoa,Vuelta Al Sol,Raíces,2
-0.42153947850654444,0.16514323861793556,0.44063599438749446,-0.6827725278601946,-0.7019716889896729,0.10411832437327528,-0.4802226288713462,0,St Francis Hotel,Milkshake - Remix,Milkshake (Remix),1
0.41202078080451154,-0.3971819542129228,-0.6754294513407371,1.5572655786275984,0.8096837303744929,-0.6464399603256821,-0.5750033254075526,5,twuan,SANTURCE,SANTURCE,2
-0.47735824587112413,-0.17742268345143763,0.6316742238364712,1.1375700497023504,-0.5007072222352486,-0.06448134913814488,-0.7298430771746225,5,Amtrac,Radical (feat. Totally Enormous Extinct Dinosaurs) - Edit,Radical (feat. Totally Enormous Extinct Dinosaurs),2
-0.869280417793626,0.32026742974368977,0.3199802705249828,0.20035522195198488,-0.7367223882854008,0.5928090310651332,-0.7054440859870841,0,Parcels,Lightenup - Alex Metric Remix,Lightenup (Alex Metric Remix),2
-0.8327377314256145,-1.1146313381695354,0.6970294075953317,-0.04893761101865099,-0.8453183235845507,0.7964531538988946,-0.6923061676553328,2,BCee,Grow,Grow,6
-0.4810794970287628,0.1457527147272163,-0.6201289112370859,0.7588973920254353,-0.6266785071822624,0.1805538555723971,-0.15740520700545527,5,Florence + The Machine,You've Got The Love - Jamie xx Rework,You've Got The Love (Jamie xx Rework),2
-0.3061806926197465,-0.7979194479544538,1.0690512228380753,-0.5891772693043837,2.0476773927848013,1.248167827447495,-0.526205343032476,6,ALTA,Figured Out - Jonny Reebok Remix,Figured Out (Jonny Reebok Remix),4
-0.7527308315363836,0.06172711120076608,-0.5698556929610394,0.3392018631001873,-0.3124742677167221,-0.16906281601347742,-0.4314246464962697,5,Catching Flies,Satisfied,Satisfied,1
0.6018045898440825,0.5981982721773328,-0.12745137213183064,-0.6676571776079244,1.9897595606252547,0.3734362971181953,2.9956951926148747,4,Joe Hertz,Colourblind - Indigo Eyes Remix,Current Blues Remix Experiment,0
-0.6797943088466664,1.4384543074418341,-0.6905114168235511,-0.6551294238497798,-0.42107020301587195,-0.775304195235393,0.03966356797081531,0,Joe Hertz,I Don't Swear - Marc Mathias Remix,Current Blues Remix Experiment,1
0.6687871106815779,-0.09339707992498743,-0.15761530309745855,0.6421399892417196,-0.3703920998762687,-0.5104012712239959,1.034391670231991,4,Joe Hertz,Colourblind - Baker Aaron Refix,Current Blues Remix Experiment,0
-0.8003628463541583,0.2168513023265203,1.5567014401157266,-0.6810685009006485,-0.830838865544664,0.5249276567872129,-0.6847987857514749,2,Marcus Cito,Easy on You,Easy on You,6
0.0473381673559246,-0.1968132073421569,-0.8111671406860624,2.191542280236432,1.2875058456907522,-0.31255189985298437,-0.6566461036120077,5,Rosehip,Awake,Awake,2
0.9702084544503081,-0.5135250975572384,0.11386007559319264,0.9766341701896616,-0.5151866802751351,0.25588562458813796,-0.6444466080182385,5,Sweeps,I'd Love To Stay,I'd Love To Stay,1
-0.6410932968072244,1.2639395924253605,0.7322206603885643,-0.6264134139759471,1.2223482845112628,1.2561701032770058,-0.4220404191164473,0,AKA Lui,Hey! I Don't Want That Anyway,Hey! I Don't Want That Anyway,5
0.3189895018635456,0.7145414155216484,-1.0273419792730625,-0.6893623787854172,1.4467798841295054,-0.19555310841461712,2.5358680510035767,4,Forrest Mortifee,So Much More,So Much More,0
-0.823062478415754,1.0700343535181678,0.1691606156968438,-0.5642479860073202,3.3146299712748832,-0.23528854701632668,2.2449570022290817,6,Mtbrd,Take My Hand,Take My Hand,4
-0.17221565094475533,-1.5929309274739438,-0.6804567731683417,-0.6440848046675365,-0.5854120517685854,-0.17899667566390517,0.4901064822022912,3,Jungle,Come Back a Different Day - Back to Mine Exclusive,For Ever,1
-0.6905859372038183,0.6499063358859175,-0.7508392787548069,1.6393113211242634,-0.25455643555717544,-0.8953383326780567,-0.1658510116472954,5,glue70,Days Go On,2070,2
0.8176371569871238,0.5335631925416018,-1.1932435995840156,-0.6894794517487489,-0.08080293907853571,-0.9800520802525348,3.699512246101556,4,Tom Tripp,TAM,TAM,0
0.017568158094815434,1.6065055144947344,0.1490513283864252,0.32657944117762344,-0.26179616457711874,0.1639974228216849,-0.3084912678205961,0,Fuchy,Pistaccio,Praliné,1
-0.587135155021464,0.4430740810515785,0.11386007559319264,-0.6892976888730641,-0.5723805395326874,0.7898305807986097,-0.4708384014915238,0,Malaki,Cavalier,Cavalier,5
-0.6783058083836109,0.10050815898220464,0.6819474421125177,2.014828373320538,-0.638986046516166,-0.1254642097699352,-0.716705158842871,5,Henry Green,Tide (feat. Andreya Triana) (Trey Mirror Remix),Half Light Remixed,2
1.5730511419877684,0.10697166694577773,-0.10231476299380739,-0.6872945105139531,-0.47898803517541855,0.7089800008659646,0.283653479846198,3,Bronze Whale,Let's Go Walk,Let's Go Walk,1
1.2455810401155676,0.6305158119951982,0.31495294869737817,-0.6895255235887663,2.0042390186651415,-0.6202256084703874,5.66081576848444,4,Parazitii,Demnitate - Rap Mix,Lovitură De Pedeapsă,0
1.0595184822336357,1.1928410048260565,-0.3235169234084115,-0.6895255235887663,-0.45726884811558854,0.49540201838177594,1.5974453130213353,4,Parazitii,Toată Lumea Fumează,Lovitură De Pedeapsă,0
1.253023542430845,0.029409571382901335,-1.077615197549109,-0.6895255235887663,-0.20387833241757233,-0.9381091172840639,4.037344431775163,4,Parazitii,Moartea Întreabă De Tine,Slalom Printre Cretini (ReEdit),0
0.449233292380898,1.3867462437332494,0.8478490624234712,-0.6895255235887663,-0.40659074497598524,-0.5396509690835877,2.16049895581068,4,Parazitii,Arde,Tot Ce E Bun Tre Să Dispară,0
-0.8894347140633969,-1.0823137983516697,0.8428217405958666,1.1975265538345288,0.9906769558730761,1.4970661997998698,-0.5421585295781741,2,Metrik,Cadence - VIP,Cadence (VIP),6
-0.5108495062898719,1.1928410048260565,-1.2083255650668296,-0.5194383881822184,-0.20387833241757233,-0.9546655500347763,-0.651015567184114,3,Balthazar,Losers,Sand,1
0.8957834312975351,1.309184148170372,-1.7010031041720852,2.1347413815848943,-0.45002911909564525,-0.2123854817111746,-0.21652583949833645,5,goldenair,No Holding Back (feat. Shibo),No Holding Back (feat. Shibo),2
2.1163538110030102,-0.22913074716002235,-1.5501834493439457,-0.08996048226698353,-0.5962716452985003,-1.2780678697653562,0.8654755773951875,3,Moglii,Fiire,Fiire,3
0.7692608919378214,1.0247897977731562,-1.2686534269980854,-0.6881496795992068,-0.4138304739959286,0.1245379247658204,-0.5186979611286182,3,slenderbodies,focus (with Tim Atlas),focus (with Tim Atlas),1
-0.6537455507431958,-0.11925111177927979,0.707084051250541,-0.6893772101311763,-0.852558052604494,0.6146083341869045,2.6578630069412683,4,Linguistics,Our Time ft. Document One,Our Time ft. Document One,0
-0.35455695766904893,-1.541222863765359,0.5009638563187503,-0.24458515081839072,-0.19663860339762898,0.34142719380015163,-0.619109194092718,2,ZHU,Sky Is Crying,Sky Is Crying,2
0.7878671477260146,-0.06754304807069506,-0.7558666005824115,-0.6793329178862959,-0.19663860339762898,-0.4496943511380512,-0.47177682422950606,3,53 Thieves,red leather,red leather,1
-0.11639688358017573,1.0571073375910216,-0.9267955427209694,-0.6823938552025177,0.0639916413203307,-0.9839152478943679,-0.6266165759965758,3,L'Impératrice,Submarine,Tako Tsubo,1
-0.08662687431906657,1.2122315287167758,1.260089452287052,-0.6895255235887663,-0.617266859456336,1.270794952206802,1.8038983153774286,4,Hempress Sativa,Boom (Wah da da Deng),Unconquerebel,0
1.3758248306329202,0.5917347642137597,-0.7960851752032485,-0.6894226508500975,-0.6201627510643133,-0.270884877430358,-0.7345351908645337,3,KOLIDESCOPES,Foundations,Foundations,1
-0.5421080160140365,0.688687383667356,0.7171386949057502,-0.6642806797436386,0.7010877950753434,0.3974431246067283,0.8185544404960756,0,Capleton,Burn Dem Down - L'Entourloop Remix,Burn Dem Down (L'Entourloop Remix),0
0.7432121338343509,0.010019047492182057,-0.7106207041339697,2.159986225430022,0.035032725240557366,-1.5827062323784626,-0.37042716852742397,5,David Scott,Aurora,Departures (Deluxe),3
0.5869195852135279,0.4107565412337131,-0.43914532544331847,-0.6245200506875624,1.012396142932906,-0.2606750772340857,-0.5111905792247602,3,Madison McFerrin,Learn Your Lesson - Photay Remix,Finding Foundations (The Remixes),1
-0.6820270595412495,1.0312533057367292,-0.7860305315480395,0.9198332715381242,0.38977944721778035,-1.4781247655031295,0.1241216143892171,5,Kerala Dust,Closer,Closer,2
-0.7404507027161762,0.9924722579552907,-1.3138993234465273,1.099702783934659,1.0268756009727928,0.15958237408816162,0.23673234294708614,5,sumthin sumthin,Vivid,Vivid,2
-0.8301328556152675,1.0312533057367292,-1.4948829092402944,-0.5317452495567182,-0.27627562261700545,-1.4182456670547205,1.6443664499204476,4,Jeff Kaale,Circuit,Pollen,1
1.8112112160766414,-0.55876965330225,-0.3235169234084115,-0.12467214255403414,0.26670405387874374,-0.34235347880426614,2.9675425104754076,4,PLÜM,So long,So long,0
0.3189895018635456,0.33965795363440904,-1.4245004036538294,-0.6754515231451076,-0.3486729128164387,-1.7071554185546498,-0.5487274887440499,3,Gabriel Gifford,Dust Rises,Dust Rises,1
-0.872071356161855,0.48831863679659016,0.8981222806995177,-0.5229095542109236,-0.40659074497598524,0.38419797840615844,-0.7082593542010308,0,Justin Martin,Stay,Stay,5
-0.7344967008639544,-0.4618170338486537,0.7523299476989829,1.9043821814981041,-0.6223346697702964,-0.4107867341738773,-0.6697840219437589,5,Murge,Can't Hurt Me Now,Here We All Are,2
-0.8779137204793477,1.1993045127896296,-0.1726972685802725,1.7182014581402876,-0.8974443725281427,-0.40857920980711543,-0.6247397305206114,5,Emmit Fenn,Who Dat,Who Dat,2
-0.36572071114196486,0.9730817340645714,0.9132042461823316,-0.6787017967901678,-0.8112915971908171,0.32956175032880775,0.14289006914886193,0,Flight Facilities,Crave You - Hush Hush Bootleg,Crave You (Hush Hush Bootleg),1
-0.7821287156817289,1.1217424172267525,1.5215101873224939,-0.6894810295514893,-0.7874004914250041,0.6460655564132579,0.16165852390850677,0,Little Big,Faradenza,"Antipositive, Pt.1",5
-0.8014792217014499,0.8825926225745481,0.21943383397289032,-0.6298845800046521,0.07847109936021734,0.37426411875573096,-0.651015567184114,0,Kazy Lambist,Oh My God,Sky Kiss,5
-0.8848352476325555,0.8308845588659641,1.3304719578735171,-0.08680487678634256,0.2377451377989704,-0.060618181496312186,-0.4914837017271332,0,WESLEE,London Love - Ben Pearce Remix,London Love (Ben Pearce Remix),5
-0.8843142724704861,0.6628333518130637,0.6015102928708432,-0.6805636040237459,-0.8105676242888228,1.2434768381681267,1.6443664499204476,4,Whethan,All In My Head (feat. grandson) - Saint Punk Remix,All In My Head (feat. grandson) [Saint Punk Remix],0
1.8819149880717756,-0.09986058788856052,-0.3486535325464348,-0.6895255235887663,-0.5209784634910898,0.1245379247658204,0.7997859857364308,3,Osboyz,EN PLACE,EN PLACE,1
-0.8875778097357352,1.0377168137003023,-0.07215083202817947,1.2890391127731167,2.2431500763232712,0.007263192781608353,-0.36855032305145957,6,Tomasz Wakulewski,Savane Colour,Savane Colour EP,2
-0.06802061853087334,0.16514323861793556,1.144461050252145,2.2451875734073283,-0.42830993203581524,-0.6872791611107724,0.8185544404960756,5,kemt,100 reasons,lo-fi_house.zip,2
-0.8465063607088775,1.3802827357696763,-0.7357573132719929,1.6203776882404177,-0.6512935858500697,0.6121248692742977,-0.5590501388618545,5,Taiki Nulight,Through Glass,Through Glass,2
2.1051900575300944,-0.4553535258850806,-1.645702564068434,-0.5715058786127942,-0.23283724849734544,-1.2824829184988795,2.6860156890807354,3,Marian Hill,like u do - clear eyes Remix,like u do (clear eyes Remix),1
0.9776509567655854,-1.3796351646760316,-0.07717815385578412,-0.6886324872377448,0.035032725240557366,-0.1638199456424185,-0.6341239579004337,3,Alice Ivy,In My Mind,Don't Sleep,1
-0.8736714941596396,1.5871149906040152,0.5663190400776107,1.8002472006369528,-0.7613374669532081,0.6833175301023605,-0.6435081852802562,5,George Sandler,Know How,3 Years Of FV,2
-0.5629470224968129,-0.002907968434964128,-0.011822970096923655,-0.6895255235887663,-0.35591264183638205,0.26278413823426816,2.1792674105703247,4,R-Mean,Circus,Circus,0
-0.6150445387037539,1.2510125764982143,0.8679583497338899,1.9738055020722054,0.52009456957676,-0.06089412204215724,-0.42579411006837625,5,Bomat,Doing All Right,Doing All Right,2
-0.7341245757481905,0.41722004919728617,0.4356086725598898,-0.6895255235887663,-0.32695372575660875,-0.10118144173555738,0.19919543342779644,0,L'Entourloop,Le tour de force,Le savoir faire,5
-0.8563304637650435,-0.022298492325683407,0.7020567294229363,-0.6895255235887663,3.966205583069782,0.2796165115308257,1.353455401145953,6,L'Entourloop,Forgotten Skank,Le savoir faire,4
-0.8844259100052153,-0.42949949403078824,0.6869747639401224,-0.6895177292432291,-0.778712816601072,0.12950485459103428,-0.40139511888083806,2,L'Entourloop,Le rendez-vous,Le savoir faire,5
-0.5562487704130633,0.8567385907202565,-0.5045005092021789,-0.6895255235887663,0.17258757661948063,0.023543684986475733,-0.5834491300493928,0,L'Entourloop,Shoefiti,Le savoir faire,1
-0.5071282551322334,1.225158544643922,0.21943383397289032,-0.6888628464378317,2.5616981532007777,0.03044219863260571,1.2033077630687943,6,L'Entourloop,Johnny a Bad Man,Le savoir faire,4
-0.03452935811212551,-0.06107954010712196,0.058559535489541466,-0.6895255235887663,-0.30523453869677875,-0.36028961428420436,2.2168043200896146,4,L'Entourloop,Weh U Come From,Le savoir faire,0
-0.8528324876768631,0.6563698438494906,1.003696039079215,-0.6836560973947741,1.953560915525538,0.0456189286540919,-0.5787570163594816,6,L'Entourloop,One & Only,Le savoir faire,5
-0.8788812457803338,0.07465412712791226,1.189706946700587,1.7308238800628515,-0.5506613524728574,-0.011224823790020426,-0.6266165759965758,5,Greg Paulus,Breezy Point,City Movements EP,2
-0.4661944923982082,0.9730817340645714,-0.6553201640303185,-0.6895255235887663,2.684773546539814,-0.03330006745763684,1.100081261890748,6,Mindflip,Blaze the Shit Up,Blaze the Shit Up,4
-0.5562487704130633,1.567724466713296,-1.675866495034062,-0.6875753594017302,-0.558625054394795,-0.012604526519246177,0.6402541202794497,4,Mindflip,Everywhere We Go,Everywhere We Go,1
-0.8301328556152675,0.42368355716085926,-0.6100742675818767,-0.6856756849023843,1.8884033543460481,-0.6378858034044805,1.8038983153774286,4,Channel Tres,"fuego (feat. Tyler, The Creator)",i can't go outside,0
-0.35455695766904893,0.32673093770726286,1.1645703375625638,0.2634673315648042,-0.5680367021207213,-0.40995891253634165,-0.7260893862226935,0,Millie Turner,January - TSHA Remix,January (TSHA Remix),2
2.0382075366925987,0.7727129871938062,-1.3943364726882017,1.3963296991149095,-0.37763182889621205,-1.4174178454171849,-0.7054440859870841,3,Helado Negro,Running,This Is How You Smile,3
-0.03825060926976416,0.36551198548870145,0.21440651214528567,0.7052520988545389,-0.4862277641953619,-0.056479073308633956,-0.7429809955063738,5,Crooked Colours,No Sleep,No Sleep,2
1.3534973236870882,0.7727129871938062,-1.3742271853777832,-0.6841609942716766,-0.4934674932153052,-0.9110669437912335,-0.6172323486167535,3,Ben Esser,Daily,Daily,1
-0.8886346450645045,0.817957542938818,-0.2832983487875748,2.0495400336075886,-0.9669457711195986,-0.7692335032267984,-0.5825107073114105,5,Tom Neatis,Overtime,Overtime,2
1.1116159984405767,-1.4184162124574704,-0.3084349579255981,-0.6895255235887663,0.14362866053970733,-0.6169143219202453,-0.755180491100143,3,Manu Pilas,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Bella Ciao (Música Original de la Serie la Casa de Papel/ Money Heist),1
-0.6957956888245124,0.3913660173429938,0.4557179598703084,1.7876247787143889,0.6938480660554,0.4934704345608596,-0.5346511476743163,5,Elliot Moss,Bodyintoshapes,A Change in Diet,2
2.2056638387863376,-0.2549847790143147,-1.5099648747231085,-0.6895198119428464,-0.35591264183638205,-1.7289547216764212,0.049047795350637725,3,narou,Prophecy,Prophecy,1
-0.38060571577251934,0.05526360323719299,-0.02690493557973761,-0.6888439128049478,1.1571907233317726,0.17117187701366018,0.10535315962957224,0,Hayden James,Waves of Gold - Mixed,Hayden James Presents Waves of Gold (DJ Mix),5
-0.8691315677473205,1.2639395924253605,0.08872346645516938,-0.613159870957255,-0.5571771085908064,0.10715367037757258,-0.5665575207657125,0,Madeaux,Black Magic Woman,Black Magic Woman,5
-0.8834211721926528,0.43014706512443235,0.8026031659750293,-0.26982999466351837,-0.7403422527953725,0.21063137506952442,-0.6707224446817412,0,Metroplane,Be Where I Am,Be Where I Am,2
-0.46991574355584687,0.06819061916433918,1.3003080269078893,0.8093870797156905,-0.45002911909564525,0.21035543452367914,-0.5581117161238722,5,Afriquoi,Ndeko Solo,Ndeko Solo,2
-0.8308771058467952,1.0247897977731562,0.9182315680099363,0.8346319235608182,0.19430676367931063,0.1697921742844342,-0.7467346864583028,0,Colour Castle,Joy,Hot Sunday,2
0.7543758873072668,0.43661057308800544,-0.1626426249250632,-0.6855810167379651,3.1915545779358467,0.18828019085606296,-0.5055600427968667,6,Hemai,Euphoria,Euphoria,4
-0.8052004728590886,1.3415016879882378,0.10380543193798333,-0.6478715312443056,-1.0074882536312812,0.5693540846682908,-0.432363069234252,0,Kaskade,2nd Street,Redux 003,5
-0.35827820882668754,0.8373480668295372,-0.7005660604787604,2.0274507952431016,-0.4138304739959286,-0.8097967634660436,-0.4089025007846959,5,Loverground,EASY :),EASY :),2
-0.3210656972503011,0.43661057308800544,0.8981222806995177,-0.6888533796213898,1.5626155484485988,0.4457327201296391,1.531755721362579,4,Motez,The Future (feat. Antony & Cleopatra) - Purple Disco Machine Remix,The Future (feat. Antony & Cleopatra) [Remixes],0
-0.7371015766743013,-1.0047517027887927,0.1389966847312159,0.8220095016382543,0.1653478475995373,-0.017571456344460053,-0.26813909008735975,5,Christopher Port,Me & My Heart,"Everything In Quotes ""LIGHT"" EP",2
-0.7225886971595107,0.876129114610975,0.1993245466624717,-0.3581869481214653,-0.7794367895030665,0.1609620768173876,-0.42485568733039397,0,Point Point,Hands (feat. Denai Moore) - Samaran Remix,Hands (Remixes) (feat. Denai Moore),1
-0.8555490010219394,-0.33901038254076493,1.0489419355276568,2.1063409322591258,-0.9734615272375474,0.29368947936893114,-0.6313086896864871,5,Bow Anderson,Heavy - Icarus Remix,Heavy (Icarus Remix),2
-0.056856865057957395,0.05526360323719299,-0.8212217843412717,-0.004759134289677571,-0.5245983280010615,-1.553456534518871,-0.7767642140737344,3,Loverground,Be Patient,Be Patient,1
-0.8405523588566557,0.33319444567083595,0.41047206342186654,-0.6863068059985126,-0.30523453869677875,0.6159880369161306,-0.15552836152949084,0,Two Another,Feeling Free - With Pretty Boy Aaron,Feeling Free (With Pretty Boy Aaron),5
-0.8898291666861066,-1.4830512920932013,0.893094958871913,0.12777629589724285,-0.6049593201224324,0.1231582220365944,-0.6819835175375282,2,Mansionair,MORE,MORE,6
-0.8668243920295844,-0.3648644143950573,1.3254446360459124,0.9198332715381242,0.22326567975908396,1.8654468285032184,0.4901064822022912,2,Document One,Dials,Heat Beams - EP,0
-0.5261066360361903,0.5658807323594673,0.7623845913541921,-0.6475559706962415,-0.8322868113486527,0.47829370453937314,-0.20995688033246085,0,L'Impératrice,Peur des filles - Montmartre Remix,Peur des filles (Montmartre Remix),5
-0.8092938491324911,1.3673557198425301,-1.8819866899658524,1.494153469014779,-0.7070394993036333,-0.29820299146903334,-0.49805266089300887,5,Kraak & Smaak,Soul Liberator - Kerem Akdağ Remix,Pleasure Centre Remixed,2
-0.7828729659132566,0.24916884214438575,1.189706946700587,1.8822929431336175,-0.5151866802751351,0.010574479331750937,-0.6397544943283272,5,Desired,Weird Japanese Girl,lo-fi_house.zip,2
0.12548444166633618,0.13282569880007009,-0.32854424523601616,-0.6894803984303931,-0.3197139967366654,0.5619036899304702,2.0478882272528116,4,James Delaney,Green,Dissipate,0
0.9069471847704511,0.48185512883301707,-0.0017683264417143526,-0.6893544897717155,-0.4934674932153052,-0.18175608112235717,0.283653479846198,3,Tentendo,Thoughts,Thoughts,1
-0.836831107699017,0.8632020986838288,-0.02187761375213296,-0.6893983526878965,-0.665049070987962,-0.3255211055077087,0.8842440321548324,4,JID,Bruuuh (with Denzel Curry) - Remix,Bruuuh (with Denzel Curry) [Remix],1
-0.25036192525516693,0.37197549345227454,0.8830403152167038,-0.6887744894843738,-0.2979948096768354,1.4672646208485878,-0.6923061676553328,2,Kill Nigel,Attached,Attached,6
0.2594494833413272,1.7939472454383534,-1.2585987833428762,-0.662229536181222,-0.4355496610557586,-0.5258539417913277,1.9540459534545873,4,GOVI,Paradise,Blue Hour,0
-0.6809106841939578,1.089424877408887,-0.18275191223548182,-0.6884589289363097,-0.33419345477655205,-0.07607085206364343,0.5839487560005151,0,Frase,"Too Hot, Too Cold","Too Hot, Too Cold",1
-0.7341245757481905,0.9084466544288404,0.38533545428384325,-0.6582534732756143,-0.20387833241757233,0.5610758682929349,-0.7523652228861961,0,Goldroom,Guess I'm Jaded (RAC Mix),Guess I'm Jaded (The Remixes),5
0.07338692545939512,0.3525849695615552,0.475827247180727,-0.6895255235887663,-0.4138304739959286,0.4388342064835089,1.9071248165554753,4,Husky,Иуда,Иуда,0
-0.5930891568736859,0.10050815898220464,0.591455649215634,1.683489797853237,-0.39935101595604194,0.16924029319274358,-0.6632150627778833,5,Maribou State,Mother,Mother,2
-0.7311475748220795,0.5852712562501866,0.6568108329744945,-0.6895190861535858,-0.11700158417825236,0.4338672766582953,-0.6650919082538477,0,Jack Wilby,Illusions,Illusions,5
-0.8687222301199802,1.425527291514688,0.10883275376558799,-0.3742805360727342,0.5707726727163633,0.12812515186180828,-0.5168211156526537,0,POOLCLVB,Shooting Stars,Shooting Stars,5
-0.2354769206246123,0.43661057308800544,0.08369614462756472,0.2319112767583945,-0.4645085771355319,-0.14036499924557633,-0.6829219402755103,0,David Marston,Contortions,Contortions,2
1.0260272218148878,-1.295609561149582,0.028395604523913556,1.8822929431336175,-0.5173585989811181,-0.9944009886364853,-0.6012791620710553,5,Yuki Ame,Circles - Tyde Remix,Anamnesis (Remixes),3
-0.4922432505016787,1.1282059251903256,-0.24810709599434227,-0.5651946676515124,-0.6245065884762793,-0.8978217975906637,0.5557960738610479,3,Big Words,TTYDTM,TTYDTM,1
-0.8610192402236683,-0.31961985865004566,0.7925485223198201,1.768691145830543,-0.1025221261383657,0.20511256415262044,-0.78333317323961,5,TSHA,Sister,Sister,2
0.7246058780461576,0.6046617801409059,-0.02187761375213296,-0.14045016995723897,-0.47898803517541855,-0.43644920493748135,-0.6378776488523629,3,Ted Jasper,Don't Want It,Don't Want It,1
0.2594494833413272,0.4689281129058709,0.6367015456640759,1.5793548169920852,-0.5412497047469311,0.8323254248587711,-0.7176435815808533,5,Rome in Silver,Fool,Fool,2
-0.2019856602058645,0.7533224633030869,0.11888739742079729,-0.6895255235887663,-0.704143607695656,0.10467020546496564,-0.11048407010634329,0,Moon Willis,I Like The Way,I Like The Way,1
-0.7445440789895786,-0.3584009064314842,-0.2883256706151795,-0.6887176885857222,-0.30523453869677875,-0.22397498463667317,-0.5224516520805471,3,pluko,higher,COLOR BLIND,1
